specificity,sensitivity,algorithm,split
0.92,0.3170731707317073,optifit_gg,21
0.93,0.2682926829268293,optifit_gg,21
0.9400000000000001,0.2682926829268293,optifit_gg,21
0.9500000000000001,0.2682926829268293,optifit_gg,21
0.96,0.2682926829268293,optifit_gg,21
0.97,0.1951219512195122,optifit_gg,21
0.98,0.1951219512195122,optifit_gg,21
0.99,0.17073170731707318,optifit_gg,21
1,0,optifit_gg,21
0,1,optifit_gg,22
0.01,1,optifit_gg,22
0.02,1,optifit_gg,22
0.03,1,optifit_gg,22
0.04,1,optifit_gg,22
0.05,1,optifit_gg,22
0.06,1,optifit_gg,22
0.07,1,optifit_gg,22
0.08,1,optifit_gg,22
0.09,1,optifit_gg,22
0.1,1,optifit_gg,22
0.11,0.9803921568627451,optifit_gg,22
0.12,0.9803921568627451,optifit_gg,22
0.13,0.9607843137254902,optifit_gg,22
0.14,0.9607843137254902,optifit_gg,22
0.15,0.9607843137254902,optifit_gg,22
0.16,0.9607843137254902,optifit_gg,22
0.17,0.9607843137254902,optifit_gg,22
0.18,0.9607843137254902,optifit_gg,22
0.19,0.9607843137254902,optifit_gg,22
0.2,0.9607843137254902,optifit_gg,22
0.21,0.9607843137254902,optifit_gg,22
0.22,0.9411764705882353,optifit_gg,22
0.23,0.9411764705882353,optifit_gg,22
0.24,0.9411764705882353,optifit_gg,22
0.25,0.9411764705882353,optifit_gg,22
0.26,0.9411764705882353,optifit_gg,22
0.27,0.9411764705882353,optifit_gg,22
0.28,0.9411764705882353,optifit_gg,22
0.29,0.9411764705882353,optifit_gg,22
0.3,0.9411764705882353,optifit_gg,22
0.31,0.9411764705882353,optifit_gg,22
0.32,0.9215686274509803,optifit_gg,22
0.33,0.9215686274509803,optifit_gg,22
0.34,0.9215686274509803,optifit_gg,22
0.35000000000000003,0.9215686274509803,optifit_gg,22
0.36,0.9215686274509803,optifit_gg,22
0.37,0.9019607843137255,optifit_gg,22
0.38,0.9019607843137255,optifit_gg,22
0.39,0.9019607843137255,optifit_gg,22
0.4,0.9019607843137255,optifit_gg,22
0.41000000000000003,0.8627450980392157,optifit_gg,22
0.42,0.8627450980392157,optifit_gg,22
0.43,0.8627450980392157,optifit_gg,22
0.44,0.8627450980392157,optifit_gg,22
0.45,0.8627450980392157,optifit_gg,22
0.46,0.8627450980392157,optifit_gg,22
0.47000000000000003,0.803921568627451,optifit_gg,22
0.48,0.803921568627451,optifit_gg,22
0.49,0.803921568627451,optifit_gg,22
0.5,0.803921568627451,optifit_gg,22
0.51,0.803921568627451,optifit_gg,22
0.52,0.803921568627451,optifit_gg,22
0.53,0.803921568627451,optifit_gg,22
0.54,0.7254901960784313,optifit_gg,22
0.55,0.7254901960784313,optifit_gg,22
0.56,0.7058823529411765,optifit_gg,22
0.5700000000000001,0.7058823529411765,optifit_gg,22
0.58,0.6666666666666666,optifit_gg,22
0.59,0.6666666666666666,optifit_gg,22
0.6,0.6666666666666666,optifit_gg,22
0.61,0.6666666666666666,optifit_gg,22
0.62,0.6470588235294118,optifit_gg,22
0.63,0.6470588235294118,optifit_gg,22
0.64,0.6470588235294118,optifit_gg,22
0.65,0.6470588235294118,optifit_gg,22
0.66,0.6470588235294118,optifit_gg,22
0.67,0.6470588235294118,optifit_gg,22
0.68,0.6470588235294118,optifit_gg,22
0.6900000000000001,0.6470588235294118,optifit_gg,22
0.7000000000000001,0.6470588235294118,optifit_gg,22
0.71,0.6274509803921569,optifit_gg,22
0.72,0.6274509803921569,optifit_gg,22
0.73,0.6078431372549019,optifit_gg,22
0.74,0.6078431372549019,optifit_gg,22
0.75,0.5882352941176471,optifit_gg,22
0.76,0.5882352941176471,optifit_gg,22
0.77,0.5686274509803921,optifit_gg,22
0.78,0.5686274509803921,optifit_gg,22
0.79,0.5490196078431373,optifit_gg,22
0.8,0.5490196078431373,optifit_gg,22
0.81,0.5490196078431373,optifit_gg,22
0.8200000000000001,0.5490196078431373,optifit_gg,22
0.8300000000000001,0.5294117647058824,optifit_gg,22
0.84,0.5294117647058824,optifit_gg,22
0.85,0.5294117647058824,optifit_gg,22
0.86,0.49019607843137253,optifit_gg,22
0.87,0.49019607843137253,optifit_gg,22
0.88,0.49019607843137253,optifit_gg,22
0.89,0.49019607843137253,optifit_gg,22
0.9,0.43137254901960786,optifit_gg,22
0.91,0.43137254901960786,optifit_gg,22
0.92,0.43137254901960786,optifit_gg,22
0.93,0.43137254901960786,optifit_gg,22
0.9400000000000001,0.3333333333333333,optifit_gg,22
0.9500000000000001,0.3333333333333333,optifit_gg,22
0.96,0.27450980392156865,optifit_gg,22
0.97,0.27450980392156865,optifit_gg,22
0.98,0.2549019607843137,optifit_gg,22
0.99,0.2549019607843137,optifit_gg,22
1,0,optifit_gg,22
0,1,optifit_gg,23
0.01,1,optifit_gg,23
0.02,0.975609756097561,optifit_gg,23
0.03,0.975609756097561,optifit_gg,23
0.04,0.9512195121951219,optifit_gg,23
0.05,0.9512195121951219,optifit_gg,23
0.06,0.9512195121951219,optifit_gg,23
0.07,0.9512195121951219,optifit_gg,23
0.08,0.9512195121951219,optifit_gg,23
0.09,0.9512195121951219,optifit_gg,23
0.1,0.9512195121951219,optifit_gg,23
0.11,0.926829268292683,optifit_gg,23
0.12,0.926829268292683,optifit_gg,23
0.13,0.926829268292683,optifit_gg,23
0.14,0.926829268292683,optifit_gg,23
0.15,0.8780487804878049,optifit_gg,23
0.16,0.8780487804878049,optifit_gg,23
0.17,0.8780487804878049,optifit_gg,23
0.18,0.8536585365853658,optifit_gg,23
0.19,0.8536585365853658,optifit_gg,23
0.2,0.8536585365853658,optifit_gg,23
0.21,0.8536585365853658,optifit_gg,23
0.22,0.8536585365853658,optifit_gg,23
0.23,0.8536585365853658,optifit_gg,23
0.24,0.8536585365853658,optifit_gg,23
0.25,0.8536585365853658,optifit_gg,23
0.26,0.8536585365853658,optifit_gg,23
0.27,0.8536585365853658,optifit_gg,23
0.28,0.8536585365853658,optifit_gg,23
0.29,0.8536585365853658,optifit_gg,23
0.3,0.8536585365853658,optifit_gg,23
0.31,0.8536585365853658,optifit_gg,23
0.32,0.8536585365853658,optifit_gg,23
0.33,0.8536585365853658,optifit_gg,23
0.34,0.8536585365853658,optifit_gg,23
0.35000000000000003,0.8536585365853658,optifit_gg,23
0.36,0.8536585365853658,optifit_gg,23
0.37,0.8536585365853658,optifit_gg,23
0.38,0.8536585365853658,optifit_gg,23
0.39,0.8536585365853658,optifit_gg,23
0.4,0.8536585365853658,optifit_gg,23
0.41000000000000003,0.8292682926829268,optifit_gg,23
0.42,0.8292682926829268,optifit_gg,23
0.43,0.8292682926829268,optifit_gg,23
0.44,0.8048780487804879,optifit_gg,23
0.45,0.8048780487804879,optifit_gg,23
0.46,0.8048780487804879,optifit_gg,23
0.47000000000000003,0.8048780487804879,optifit_gg,23
0.48,0.8048780487804879,optifit_gg,23
0.49,0.8048780487804879,optifit_gg,23
0.5,0.8048780487804879,optifit_gg,23
0.51,0.7804878048780488,optifit_gg,23
0.52,0.7804878048780488,optifit_gg,23
0.53,0.7804878048780488,optifit_gg,23
0.54,0.7804878048780488,optifit_gg,23
0.55,0.7317073170731707,optifit_gg,23
0.56,0.7317073170731707,optifit_gg,23
0.5700000000000001,0.7317073170731707,optifit_gg,23
0.58,0.7317073170731707,optifit_gg,23
0.59,0.7317073170731707,optifit_gg,23
0.6,0.7317073170731707,optifit_gg,23
0.61,0.7317073170731707,optifit_gg,23
0.62,0.7317073170731707,optifit_gg,23
0.63,0.7317073170731707,optifit_gg,23
0.64,0.6829268292682927,optifit_gg,23
0.65,0.6829268292682927,optifit_gg,23
0.66,0.6829268292682927,optifit_gg,23
0.67,0.5365853658536586,optifit_gg,23
0.68,0.5365853658536586,optifit_gg,23
0.6900000000000001,0.4878048780487805,optifit_gg,23
0.7000000000000001,0.4878048780487805,optifit_gg,23
0.71,0.4634146341463415,optifit_gg,23
0.72,0.43902439024390244,optifit_gg,23
0.73,0.43902439024390244,optifit_gg,23
0.74,0.43902439024390244,optifit_gg,23
0.75,0.43902439024390244,optifit_gg,23
0.76,0.4146341463414634,optifit_gg,23
0.77,0.4146341463414634,optifit_gg,23
0.78,0.4146341463414634,optifit_gg,23
0.79,0.3902439024390244,optifit_gg,23
0.8,0.3902439024390244,optifit_gg,23
0.81,0.3902439024390244,optifit_gg,23
0.8200000000000001,0.3902439024390244,optifit_gg,23
0.8300000000000001,0.3902439024390244,optifit_gg,23
0.84,0.3902439024390244,optifit_gg,23
0.85,0.3902439024390244,optifit_gg,23
0.86,0.3902439024390244,optifit_gg,23
0.87,0.3902439024390244,optifit_gg,23
0.88,0.3902439024390244,optifit_gg,23
0.89,0.3902439024390244,optifit_gg,23
0.9,0.3902439024390244,optifit_gg,23
0.91,0.3902439024390244,optifit_gg,23
0.92,0.36585365853658536,optifit_gg,23
0.93,0.34146341463414637,optifit_gg,23
0.9400000000000001,0.34146341463414637,optifit_gg,23
0.9500000000000001,0.2926829268292683,optifit_gg,23
0.96,0.2926829268292683,optifit_gg,23
0.97,0.1951219512195122,optifit_gg,23
0.98,0.1951219512195122,optifit_gg,23
0.99,0.1951219512195122,optifit_gg,23
1,0,optifit_gg,23
0,0.9772727272727273,optifit_gg,24
0.01,0.9772727272727273,optifit_gg,24
0.02,0.9772727272727273,optifit_gg,24
0.03,0.9772727272727273,optifit_gg,24
0.04,0.9772727272727273,optifit_gg,24
0.05,0.9772727272727273,optifit_gg,24
0.06,0.9772727272727273,optifit_gg,24
0.07,0.9772727272727273,optifit_gg,24
0.08,0.9772727272727273,optifit_gg,24
0.09,0.9772727272727273,optifit_gg,24
0.1,0.9772727272727273,optifit_gg,24
0.11,0.9772727272727273,optifit_gg,24
0.12,0.9545454545454546,optifit_gg,24
0.13,0.9545454545454546,optifit_gg,24
0.14,0.9545454545454546,optifit_gg,24
0.15,0.9318181818181818,optifit_gg,24
0.16,0.9318181818181818,optifit_gg,24
0.17,0.9318181818181818,optifit_gg,24
0.18,0.9318181818181818,optifit_gg,24
0.19,0.9090909090909091,optifit_gg,24
0.2,0.9090909090909091,optifit_gg,24
0.21,0.9090909090909091,optifit_gg,24
0.22,0.9090909090909091,optifit_gg,24
0.23,0.9090909090909091,optifit_gg,24
0.24,0.9090909090909091,optifit_gg,24
0.25,0.9090909090909091,optifit_gg,24
0.26,0.9090909090909091,optifit_gg,24
0.27,0.9090909090909091,optifit_gg,24
0.28,0.9090909090909091,optifit_gg,24
0.29,0.9090909090909091,optifit_gg,24
0.3,0.9090909090909091,optifit_gg,24
0.31,0.9090909090909091,optifit_gg,24
0.32,0.9090909090909091,optifit_gg,24
0.33,0.9090909090909091,optifit_gg,24
0.34,0.9090909090909091,optifit_gg,24
0.35000000000000003,0.9090909090909091,optifit_gg,24
0.36,0.8863636363636364,optifit_gg,24
0.37,0.8863636363636364,optifit_gg,24
0.38,0.8863636363636364,optifit_gg,24
0.39,0.8863636363636364,optifit_gg,24
0.4,0.8863636363636364,optifit_gg,24
0.41000000000000003,0.8636363636363636,optifit_gg,24
0.42,0.8636363636363636,optifit_gg,24
0.43,0.8636363636363636,optifit_gg,24
0.44,0.8636363636363636,optifit_gg,24
0.45,0.8409090909090909,optifit_gg,24
0.46,0.8409090909090909,optifit_gg,24
0.47000000000000003,0.8409090909090909,optifit_gg,24
0.48,0.8409090909090909,optifit_gg,24
0.49,0.8181818181818182,optifit_gg,24
0.5,0.8181818181818182,optifit_gg,24
0.51,0.8181818181818182,optifit_gg,24
0.52,0.8181818181818182,optifit_gg,24
0.53,0.8181818181818182,optifit_gg,24
0.54,0.8181818181818182,optifit_gg,24
0.55,0.8181818181818182,optifit_gg,24
0.56,0.8181818181818182,optifit_gg,24
0.5700000000000001,0.8181818181818182,optifit_gg,24
0.58,0.8181818181818182,optifit_gg,24
0.59,0.8181818181818182,optifit_gg,24
0.6,0.75,optifit_gg,24
0.61,0.75,optifit_gg,24
0.62,0.7272727272727273,optifit_gg,24
0.63,0.7272727272727273,optifit_gg,24
0.64,0.7272727272727273,optifit_gg,24
0.65,0.7045454545454546,optifit_gg,24
0.66,0.7045454545454546,optifit_gg,24
0.67,0.6363636363636364,optifit_gg,24
0.68,0.6363636363636364,optifit_gg,24
0.6900000000000001,0.6363636363636364,optifit_gg,24
0.7000000000000001,0.6363636363636364,optifit_gg,24
0.71,0.5909090909090909,optifit_gg,24
0.72,0.5909090909090909,optifit_gg,24
0.73,0.5681818181818182,optifit_gg,24
0.74,0.5681818181818182,optifit_gg,24
0.75,0.5681818181818182,optifit_gg,24
0.76,0.5681818181818182,optifit_gg,24
0.77,0.5681818181818182,optifit_gg,24
0.78,0.5227272727272727,optifit_gg,24
0.79,0.5227272727272727,optifit_gg,24
0.8,0.5227272727272727,optifit_gg,24
0.81,0.5227272727272727,optifit_gg,24
0.8200000000000001,0.5,optifit_gg,24
0.8300000000000001,0.5,optifit_gg,24
0.84,0.4772727272727273,optifit_gg,24
0.85,0.4772727272727273,optifit_gg,24
0.86,0.38636363636363635,optifit_gg,24
0.87,0.38636363636363635,optifit_gg,24
0.88,0.38636363636363635,optifit_gg,24
0.89,0.38636363636363635,optifit_gg,24
0.9,0.38636363636363635,optifit_gg,24
0.91,0.3409090909090909,optifit_gg,24
0.92,0.3409090909090909,optifit_gg,24
0.93,0.3409090909090909,optifit_gg,24
0.9400000000000001,0.3409090909090909,optifit_gg,24
0.9500000000000001,0.29545454545454547,optifit_gg,24
0.96,0.29545454545454547,optifit_gg,24
0.97,0.20454545454545456,optifit_gg,24
0.98,0.20454545454545456,optifit_gg,24
0.99,0.18181818181818182,optifit_gg,24
1,0,optifit_gg,24
0,1,optifit_gg,25
0.01,1,optifit_gg,25
0.02,1,optifit_gg,25
0.03,1,optifit_gg,25
0.04,1,optifit_gg,25
0.05,0.9803921568627451,optifit_gg,25
0.06,0.9803921568627451,optifit_gg,25
0.07,0.9803921568627451,optifit_gg,25
0.08,0.9803921568627451,optifit_gg,25
0.09,0.9803921568627451,optifit_gg,25
0.1,0.9803921568627451,optifit_gg,25
0.11,0.9607843137254902,optifit_gg,25
0.12,0.9607843137254902,optifit_gg,25
0.13,0.9607843137254902,optifit_gg,25
0.14,0.9607843137254902,optifit_gg,25
0.15,0.9411764705882353,optifit_gg,25
0.16,0.9411764705882353,optifit_gg,25
0.17,0.9411764705882353,optifit_gg,25
0.18,0.9215686274509803,optifit_gg,25
0.19,0.9215686274509803,optifit_gg,25
0.2,0.9215686274509803,optifit_gg,25
0.21,0.9215686274509803,optifit_gg,25
0.22,0.9215686274509803,optifit_gg,25
0.23,0.9215686274509803,optifit_gg,25
0.24,0.9215686274509803,optifit_gg,25
0.25,0.9215686274509803,optifit_gg,25
0.26,0.9019607843137255,optifit_gg,25
0.27,0.9019607843137255,optifit_gg,25
0.28,0.9019607843137255,optifit_gg,25
0.29,0.9019607843137255,optifit_gg,25
0.3,0.8627450980392157,optifit_gg,25
0.31,0.8627450980392157,optifit_gg,25
0.32,0.8431372549019608,optifit_gg,25
0.33,0.8431372549019608,optifit_gg,25
0.34,0.8431372549019608,optifit_gg,25
0.35000000000000003,0.8431372549019608,optifit_gg,25
0.36,0.8431372549019608,optifit_gg,25
0.37,0.8235294117647058,optifit_gg,25
0.38,0.8235294117647058,optifit_gg,25
0.39,0.8235294117647058,optifit_gg,25
0.4,0.8235294117647058,optifit_gg,25
0.41000000000000003,0.8235294117647058,optifit_gg,25
0.42,0.8235294117647058,optifit_gg,25
0.43,0.8235294117647058,optifit_gg,25
0.44,0.8235294117647058,optifit_gg,25
0.45,0.8235294117647058,optifit_gg,25
0.46,0.8235294117647058,optifit_gg,25
0.47000000000000003,0.8235294117647058,optifit_gg,25
0.48,0.8235294117647058,optifit_gg,25
0.49,0.8235294117647058,optifit_gg,25
0.5,0.8235294117647058,optifit_gg,25
0.51,0.8235294117647058,optifit_gg,25
0.52,0.8235294117647058,optifit_gg,25
0.53,0.8235294117647058,optifit_gg,25
0.54,0.8235294117647058,optifit_gg,25
0.55,0.8235294117647058,optifit_gg,25
0.56,0.8235294117647058,optifit_gg,25
0.5700000000000001,0.8235294117647058,optifit_gg,25
0.58,0.803921568627451,optifit_gg,25
0.59,0.803921568627451,optifit_gg,25
0.6,0.803921568627451,optifit_gg,25
0.61,0.803921568627451,optifit_gg,25
0.62,0.7647058823529411,optifit_gg,25
0.63,0.7647058823529411,optifit_gg,25
0.64,0.7450980392156863,optifit_gg,25
0.65,0.7450980392156863,optifit_gg,25
0.66,0.7450980392156863,optifit_gg,25
0.67,0.7450980392156863,optifit_gg,25
0.68,0.7450980392156863,optifit_gg,25
0.6900000000000001,0.6862745098039216,optifit_gg,25
0.7000000000000001,0.6862745098039216,optifit_gg,25
0.71,0.6862745098039216,optifit_gg,25
0.72,0.6862745098039216,optifit_gg,25
0.73,0.6666666666666666,optifit_gg,25
0.74,0.6666666666666666,optifit_gg,25
0.75,0.6666666666666666,optifit_gg,25
0.76,0.6666666666666666,optifit_gg,25
0.77,0.6470588235294118,optifit_gg,25
0.78,0.6470588235294118,optifit_gg,25
0.79,0.6470588235294118,optifit_gg,25
0.8,0.6470588235294118,optifit_gg,25
0.81,0.6078431372549019,optifit_gg,25
0.8200000000000001,0.6078431372549019,optifit_gg,25
0.8300000000000001,0.5098039215686274,optifit_gg,25
0.84,0.5098039215686274,optifit_gg,25
0.85,0.5098039215686274,optifit_gg,25
0.86,0.5098039215686274,optifit_gg,25
0.87,0.5098039215686274,optifit_gg,25
0.88,0.47058823529411764,optifit_gg,25
0.89,0.47058823529411764,optifit_gg,25
0.9,0.47058823529411764,optifit_gg,25
0.91,0.47058823529411764,optifit_gg,25
0.92,0.4117647058823529,optifit_gg,25
0.93,0.4117647058823529,optifit_gg,25
0.9400000000000001,0.39215686274509803,optifit_gg,25
0.9500000000000001,0.39215686274509803,optifit_gg,25
0.96,0.39215686274509803,optifit_gg,25
0.97,0.39215686274509803,optifit_gg,25
0.98,0.23529411764705882,optifit_gg,25
0.99,0.23529411764705882,optifit_gg,25
1,0,optifit_gg,25
0,1,optifit_gg,26
0.01,1,optifit_gg,26
0.02,0.9777777777777777,optifit_gg,26
0.03,0.9777777777777777,optifit_gg,26
0.04,0.9777777777777777,optifit_gg,26
0.05,0.9777777777777777,optifit_gg,26
0.06,0.9777777777777777,optifit_gg,26
0.07,0.9777777777777777,optifit_gg,26
0.08,0.8888888888888888,optifit_gg,26
0.09,0.8888888888888888,optifit_gg,26
0.1,0.8888888888888888,optifit_gg,26
0.11,0.8888888888888888,optifit_gg,26
0.12,0.8444444444444444,optifit_gg,26
0.13,0.8444444444444444,optifit_gg,26
0.14,0.8444444444444444,optifit_gg,26
0.15,0.8444444444444444,optifit_gg,26
0.16,0.8222222222222222,optifit_gg,26
0.17,0.8,optifit_gg,26
0.18,0.8,optifit_gg,26
0.19,0.8,optifit_gg,26
0.2,0.8,optifit_gg,26
0.21,0.8,optifit_gg,26
0.22,0.8,optifit_gg,26
0.23,0.8,optifit_gg,26
0.24,0.8,optifit_gg,26
0.25,0.8,optifit_gg,26
0.26,0.8,optifit_gg,26
0.27,0.8,optifit_gg,26
0.28,0.8,optifit_gg,26
0.29,0.7555555555555555,optifit_gg,26
0.3,0.7555555555555555,optifit_gg,26
0.31,0.7111111111111111,optifit_gg,26
0.32,0.7111111111111111,optifit_gg,26
0.33,0.7111111111111111,optifit_gg,26
0.34,0.6888888888888889,optifit_gg,26
0.35000000000000003,0.6888888888888889,optifit_gg,26
0.36,0.6666666666666666,optifit_gg,26
0.37,0.6666666666666666,optifit_gg,26
0.38,0.6666666666666666,optifit_gg,26
0.39,0.6666666666666666,optifit_gg,26
0.4,0.6666666666666666,optifit_gg,26
0.41000000000000003,0.6666666666666666,optifit_gg,26
0.42,0.6666666666666666,optifit_gg,26
0.43,0.6666666666666666,optifit_gg,26
0.44,0.6444444444444445,optifit_gg,26
0.45,0.6444444444444445,optifit_gg,26
0.46,0.6222222222222222,optifit_gg,26
0.47000000000000003,0.6222222222222222,optifit_gg,26
0.48,0.6,optifit_gg,26
0.49,0.6,optifit_gg,26
0.5,0.6,optifit_gg,26
0.51,0.6,optifit_gg,26
0.52,0.6,optifit_gg,26
0.53,0.6,optifit_gg,26
0.54,0.6,optifit_gg,26
0.55,0.5111111111111111,optifit_gg,26
0.56,0.5111111111111111,optifit_gg,26
0.5700000000000001,0.5111111111111111,optifit_gg,26
0.58,0.5111111111111111,optifit_gg,26
0.59,0.5111111111111111,optifit_gg,26
0.6,0.5111111111111111,optifit_gg,26
0.61,0.5111111111111111,optifit_gg,26
0.62,0.5111111111111111,optifit_gg,26
0.63,0.5111111111111111,optifit_gg,26
0.64,0.5111111111111111,optifit_gg,26
0.65,0.4888888888888889,optifit_gg,26
0.66,0.4888888888888889,optifit_gg,26
0.67,0.4888888888888889,optifit_gg,26
0.68,0.4666666666666667,optifit_gg,26
0.6900000000000001,0.4666666666666667,optifit_gg,26
0.7000000000000001,0.4666666666666667,optifit_gg,26
0.71,0.4666666666666667,optifit_gg,26
0.72,0.4222222222222222,optifit_gg,26
0.73,0.4222222222222222,optifit_gg,26
0.74,0.4222222222222222,optifit_gg,26
0.75,0.4222222222222222,optifit_gg,26
0.76,0.4222222222222222,optifit_gg,26
0.77,0.4222222222222222,optifit_gg,26
0.78,0.4222222222222222,optifit_gg,26
0.79,0.4222222222222222,optifit_gg,26
0.8,0.4222222222222222,optifit_gg,26
0.81,0.4222222222222222,optifit_gg,26
0.8200000000000001,0.4,optifit_gg,26
0.8300000000000001,0.4,optifit_gg,26
0.84,0.4,optifit_gg,26
0.85,0.4,optifit_gg,26
0.86,0.4,optifit_gg,26
0.87,0.4,optifit_gg,26
0.88,0.4,optifit_gg,26
0.89,0.35555555555555557,optifit_gg,26
0.9,0.35555555555555557,optifit_gg,26
0.91,0.35555555555555557,optifit_gg,26
0.92,0.35555555555555557,optifit_gg,26
0.93,0.35555555555555557,optifit_gg,26
0.9400000000000001,0.35555555555555557,optifit_gg,26
0.9500000000000001,0.3111111111111111,optifit_gg,26
0.96,0.3111111111111111,optifit_gg,26
0.97,0.2222222222222222,optifit_gg,26
0.98,0.2222222222222222,optifit_gg,26
0.99,0.15555555555555556,optifit_gg,26
1,0,optifit_gg,26
0,0.9565217391304348,optifit_gg,27
0.01,0.9565217391304348,optifit_gg,27
0.02,0.9347826086956522,optifit_gg,27
0.03,0.9347826086956522,optifit_gg,27
0.04,0.9130434782608695,optifit_gg,27
0.05,0.9130434782608695,optifit_gg,27
0.06,0.8913043478260869,optifit_gg,27
0.07,0.8913043478260869,optifit_gg,27
0.08,0.8913043478260869,optifit_gg,27
0.09,0.8913043478260869,optifit_gg,27
0.1,0.8913043478260869,optifit_gg,27
0.11,0.8913043478260869,optifit_gg,27
0.12,0.8913043478260869,optifit_gg,27
0.13,0.8913043478260869,optifit_gg,27
0.14,0.8695652173913043,optifit_gg,27
0.15,0.8695652173913043,optifit_gg,27
0.16,0.8478260869565217,optifit_gg,27
0.17,0.8478260869565217,optifit_gg,27
0.18,0.8478260869565217,optifit_gg,27
0.19,0.8478260869565217,optifit_gg,27
0.2,0.8478260869565217,optifit_gg,27
0.21,0.8478260869565217,optifit_gg,27
0.22,0.8478260869565217,optifit_gg,27
0.23,0.8478260869565217,optifit_gg,27
0.24,0.8260869565217391,optifit_gg,27
0.25,0.8260869565217391,optifit_gg,27
0.26,0.8260869565217391,optifit_gg,27
0.27,0.782608695652174,optifit_gg,27
0.28,0.782608695652174,optifit_gg,27
0.29,0.782608695652174,optifit_gg,27
0.3,0.782608695652174,optifit_gg,27
0.31,0.7608695652173914,optifit_gg,27
0.32,0.7608695652173914,optifit_gg,27
0.33,0.7608695652173914,optifit_gg,27
0.34,0.7608695652173914,optifit_gg,27
0.35000000000000003,0.7608695652173914,optifit_gg,27
0.36,0.7608695652173914,optifit_gg,27
0.37,0.7608695652173914,optifit_gg,27
0.38,0.7608695652173914,optifit_gg,27
0.39,0.7608695652173914,optifit_gg,27
0.4,0.7608695652173914,optifit_gg,27
0.41000000000000003,0.7608695652173914,optifit_gg,27
0.42,0.7608695652173914,optifit_gg,27
0.43,0.7391304347826086,optifit_gg,27
0.44,0.7391304347826086,optifit_gg,27
0.45,0.7391304347826086,optifit_gg,27
0.46,0.7391304347826086,optifit_gg,27
0.47000000000000003,0.6956521739130435,optifit_gg,27
0.48,0.6956521739130435,optifit_gg,27
0.49,0.6956521739130435,optifit_gg,27
0.5,0.6304347826086957,optifit_gg,27
0.51,0.6304347826086957,optifit_gg,27
0.52,0.6304347826086957,optifit_gg,27
0.53,0.6304347826086957,optifit_gg,27
0.54,0.6086956521739131,optifit_gg,27
0.55,0.6086956521739131,optifit_gg,27
0.56,0.5652173913043478,optifit_gg,27
0.5700000000000001,0.5652173913043478,optifit_gg,27
0.58,0.5652173913043478,optifit_gg,27
0.59,0.5652173913043478,optifit_gg,27
0.6,0.5652173913043478,optifit_gg,27
0.61,0.5652173913043478,optifit_gg,27
0.62,0.5652173913043478,optifit_gg,27
0.63,0.5652173913043478,optifit_gg,27
0.64,0.5652173913043478,optifit_gg,27
0.65,0.5652173913043478,optifit_gg,27
0.66,0.5434782608695652,optifit_gg,27
0.67,0.5434782608695652,optifit_gg,27
0.68,0.4782608695652174,optifit_gg,27
0.6900000000000001,0.4782608695652174,optifit_gg,27
0.7000000000000001,0.4782608695652174,optifit_gg,27
0.71,0.4782608695652174,optifit_gg,27
0.72,0.45652173913043476,optifit_gg,27
0.73,0.45652173913043476,optifit_gg,27
0.74,0.43478260869565216,optifit_gg,27
0.75,0.41304347826086957,optifit_gg,27
0.76,0.41304347826086957,optifit_gg,27
0.77,0.391304347826087,optifit_gg,27
0.78,0.391304347826087,optifit_gg,27
0.79,0.391304347826087,optifit_gg,27
0.8,0.391304347826087,optifit_gg,27
0.81,0.3695652173913043,optifit_gg,27
0.8200000000000001,0.3695652173913043,optifit_gg,27
0.8300000000000001,0.3695652173913043,optifit_gg,27
0.84,0.3695652173913043,optifit_gg,27
0.85,0.32608695652173914,optifit_gg,27
0.86,0.32608695652173914,optifit_gg,27
0.87,0.32608695652173914,optifit_gg,27
0.88,0.32608695652173914,optifit_gg,27
0.89,0.2608695652173913,optifit_gg,27
0.9,0.2608695652173913,optifit_gg,27
0.91,0.21739130434782608,optifit_gg,27
0.92,0.21739130434782608,optifit_gg,27
0.93,0.1956521739130435,optifit_gg,27
0.9400000000000001,0.1956521739130435,optifit_gg,27
0.9500000000000001,0.15217391304347827,optifit_gg,27
0.96,0.15217391304347827,optifit_gg,27
0.97,0.13043478260869565,optifit_gg,27
0.98,0.13043478260869565,optifit_gg,27
0.99,0.13043478260869565,optifit_gg,27
1,0,optifit_gg,27
0,1,optifit_gg,28
0.01,1,optifit_gg,28
0.02,1,optifit_gg,28
0.03,1,optifit_gg,28
0.04,1,optifit_gg,28
0.05,1,optifit_gg,28
0.06,1,optifit_gg,28
0.07,1,optifit_gg,28
0.08,0.9714285714285714,optifit_gg,28
0.09,0.9714285714285714,optifit_gg,28
0.1,0.9714285714285714,optifit_gg,28
0.11,0.9714285714285714,optifit_gg,28
0.12,0.9428571428571428,optifit_gg,28
0.13,0.9428571428571428,optifit_gg,28
0.14,0.9428571428571428,optifit_gg,28
0.15,0.9428571428571428,optifit_gg,28
0.16,0.9428571428571428,optifit_gg,28
0.17,0.9428571428571428,optifit_gg,28
0.18,0.9428571428571428,optifit_gg,28
0.19,0.9428571428571428,optifit_gg,28
0.2,0.9428571428571428,optifit_gg,28
0.21,0.9428571428571428,optifit_gg,28
0.22,0.9428571428571428,optifit_gg,28
0.23,0.9428571428571428,optifit_gg,28
0.24,0.9428571428571428,optifit_gg,28
0.25,0.9428571428571428,optifit_gg,28
