cv_metric_AUC,logLoss,AUC,prAUC,Accuracy,Kappa,F1,Sensitivity,Specificity,Pos_Pred_Value,Neg_Pred_Value,Precision,Recall,Detection_Rate,Balanced_Accuracy,method,seed,algorithm,split
0.679536168966611,0.616772014314997,0.741228070175439,0.726398808692809,0.755102040816326,0.479185119574845,0.80327868852459,0.816666666666667,0.657894736842105,0.790322580645161,0.694444444444444,0.790322580645161,0.816666666666667,0.5,0.737280701754386,rf,15,vsearch_gg,split_15
0.682350954605767,0.623977246012417,0.727484143763214,0.690201246177396,0.653061224489796,0.277223427331887,0.716666666666667,0.781818181818182,0.488372093023256,0.661538461538462,0.636363636363636,0.661538461538462,0.781818181818182,0.438775510204082,0.635095137420719,rf,16,vsearch_gg,split_16
0.690245869276538,0.619806516158136,0.731875,0.70464874768955,0.673469387755102,0.344481605351171,0.703703703703704,0.76,0.583333333333333,0.655172413793103,0.7,0.655172413793103,0.76,0.387755102040816,0.671666666666667,rf,17,vsearch_gg,split_17
0.66721753771809,0.643251354862823,0.696127946127946,0.644673896411976,0.704081632653061,0.3877638948729,0.756302521008403,0.833333333333333,0.545454545454545,0.692307692307692,0.727272727272727,0.692307692307692,0.833333333333333,0.459183673469388,0.689393939393939,rf,18,vsearch_gg,split_18
0.699126975968873,0.677912108940397,0.609217171717172,0.608503228973282,0.571428571428571,0.172164119066774,0.511627906976744,0.407407407407407,0.772727272727273,0.6875,0.515151515151515,0.6875,0.407407407407407,0.224489795918367,0.59006734006734,rf,19,vsearch_gg,split_19
0.667364602379301,0.627322532360331,0.75886524822695,0.730921308857696,0.653061224489796,0.319722335647203,0.716666666666667,0.914893617021277,0.411764705882353,0.589041095890411,0.84,0.589041095890411,0.914893617021277,0.438775510204082,0.663329161451815,rf,20,vsearch_gg,split_20
0.696684948832359,0.649833709309117,0.642276422764228,0.627332533676346,0.591836734693878,0.143730886850153,0.666666666666667,0.701754385964912,0.439024390243902,0.634920634920635,0.514285714285714,0.634920634920635,0.701754385964912,0.408163265306122,0.570389388104407,rf,21,vsearch_gg,split_21
0.668636791040331,0.624786004039859,0.746141009595327,0.740096904790736,0.642857142857143,0.297994269340974,0.700854700854701,0.872340425531915,0.431372549019608,0.585714285714286,0.785714285714286,0.585714285714286,0.872340425531915,0.418367346938776,0.651856487275761,rf,22,vsearch_gg,split_22
0.689364852362275,0.627409718665347,0.722507488232777,0.719451483308194,0.704081632653061,0.368163628279235,0.768,0.842105263157895,0.51219512195122,0.705882352941177,0.7,0.705882352941177,0.842105263157895,0.489795918367347,0.677150192554557,rf,23,vsearch_gg,split_23
0.66226908245666,0.628900209855365,0.769781144781145,0.730633358456885,0.724489795918367,0.434856898761213,0.765217391304348,0.814814814814815,0.613636363636364,0.721311475409836,0.72972972972973,0.721311475409836,0.814814814814815,0.448979591836735,0.714225589225589,rf,24,vsearch_gg,split_24
0.6803098883258,0.625473062697488,0.754484772632457,0.7329108943671,0.693877551020408,0.39975500204165,0.605263157894737,0.450980392156863,0.957446808510638,0.92,0.616438356164384,0.92,0.450980392156863,0.23469387755102,0.704213600333751,rf,25,vsearch_gg,split_25
0.690088758255741,0.66852592266464,0.616142557651992,0.595428817068299,0.612244897959184,0.208669783255419,0.666666666666667,0.716981132075472,0.488888888888889,0.622950819672131,0.594594594594595,0.622950819672131,0.716981132075472,0.387755102040816,0.60293501048218,rf,26,vsearch_gg,split_26
0.702482719709735,0.671175711798208,0.619147157190635,0.58509228340215,0.602040816326531,0.191966173361522,0.654867256637168,0.711538461538462,0.478260869565217,0.60655737704918,0.594594594594595,0.60655737704918,0.711538461538462,0.377551020408163,0.594899665551839,rf,27,vsearch_gg,split_27
0.682364806618929,0.62689296734477,0.740816326530612,0.695839120514306,0.704081632653061,0.382978723404255,0.756302521008403,0.714285714285714,0.685714285714286,0.803571428571429,0.571428571428571,0.803571428571429,0.714285714285714,0.459183673469388,0.7,rf,28,vsearch_gg,split_28
0.703920822149028,0.656908786522128,0.637755102040816,0.620979214613935,0.602040816326531,0.165137614678899,0.677685950413223,0.732142857142857,0.428571428571429,0.630769230769231,0.545454545454545,0.630769230769231,0.732142857142857,0.418367346938776,0.580357142857143,rf,29,vsearch_gg,split_29
0.700574107816529,0.647437751496781,0.646540880503145,0.639784038063658,0.602040816326531,0.180882983283326,0.672268907563025,0.754716981132076,0.422222222222222,0.606060606060606,0.59375,0.606060606060606,0.754716981132076,0.408163265306122,0.588469601677149,rf,30,vsearch_gg,split_30
0.671314442496785,0.627376864293226,0.703893881044074,0.692653714721814,0.63265306122449,0.223933128024637,0.704918032786885,0.754385964912281,0.463414634146341,0.661538461538462,0.575757575757576,0.661538461538462,0.754385964912281,0.438775510204082,0.608900299529311,rf,31,vsearch_gg,split_31
0.691020409908261,0.64046245832075,0.682519816437213,0.664457951885978,0.63265306122449,0.252858958068615,0.7,0.823529411764706,0.425531914893617,0.608695652173913,0.689655172413793,0.608695652173913,0.823529411764706,0.428571428571429,0.624530663329161,rf,32,vsearch_gg,split_32
0.676114791343042,0.621940894511533,0.745306633291615,0.708389359002032,0.653061224489796,0.29196770080748,0.725806451612903,0.882352941176471,0.404255319148936,0.616438356164384,0.76,0.616438356164384,0.882352941176471,0.459183673469388,0.643304130162703,rf,33,vsearch_gg,split_33
0.699442721289428,0.639880498301485,0.670474910394265,0.65513784040341,0.602040816326531,0.16804527644754,0.672268907563025,0.645161290322581,0.527777777777778,0.701754385964912,0.463414634146341,0.701754385964912,0.645161290322581,0.408163265306122,0.586469534050179,rf,34,vsearch_gg,split_34
0.67800317086935,0.635577320037108,0.725127551020408,0.707593460107247,0.683673469387755,0.352238805970149,0.725663716814159,0.732142857142857,0.619047619047619,0.719298245614035,0.634146341463415,0.719298245614035,0.732142857142857,0.418367346938776,0.675595238095238,rf,35,vsearch_gg,split_35
0.687503410934593,0.641956149856442,0.679931536157467,0.657104772206121,0.663265306122449,0.31044776119403,0.707964601769911,0.701754385964912,0.609756097560976,0.714285714285714,0.595238095238095,0.714285714285714,0.701754385964912,0.408163265306122,0.655755241762944,rf,36,vsearch_gg,split_36
0.667017665990559,0.628299790454031,0.735711305798915,0.71053934337591,0.693877551020408,0.378435517970402,0.745762711864407,0.862745098039216,0.51063829787234,0.656716417910448,0.774193548387097,0.656716417910448,0.862745098039216,0.448979591836735,0.686691697955778,rf,37,vsearch_gg,split_37
0.703253325091742,0.660988505192217,0.654791666666667,0.62477683316368,0.622448979591837,0.237273874631889,0.699186991869919,0.86,0.375,0.589041095890411,0.72,0.589041095890411,0.86,0.438775510204082,0.6175,rf,38,vsearch_gg,split_38
0.688645106527449,0.641874119416994,0.679075738125802,0.662942532030079,0.653061224489796,0.27217125382263,0.716666666666667,0.754385964912281,0.51219512195122,0.682539682539683,0.6,0.682539682539683,0.754385964912281,0.438775510204082,0.63329054343175,rf,39,vsearch_gg,split_39
0.691222127451641,0.629079973457722,0.712237911852803,0.70312310866406,0.653061224489796,0.26704795424549,0.721311475409836,0.771929824561403,0.48780487804878,0.676923076923077,0.606060606060606,0.676923076923077,0.771929824561403,0.448979591836735,0.629867351305092,rf,40,vsearch_gg,split_40
0.690183353002865,0.640596033301032,0.699915824915825,0.660996940628602,0.63265306122449,0.231707317073171,0.709677419354839,0.814814814814815,0.409090909090909,0.628571428571429,0.642857142857143,0.628571428571429,0.814814814814815,0.448979591836735,0.611952861952862,rf,41,vsearch_gg,split_41
0.697342102019281,0.674378009507374,0.627708333333333,0.600820300498102,0.571428571428571,0.149586776859504,0.637931034482759,0.770833333333333,0.38,0.544117647058823,0.633333333333333,0.544117647058823,0.770833333333333,0.377551020408163,0.575416666666667,rf,42,vsearch_gg,split_42
0.698719723911161,0.665916066707078,0.63628762541806,0.591174783896947,0.612244897959184,0.207659574468085,0.677966101694915,0.769230769230769,0.434782608695652,0.606060606060606,0.625,0.606060606060606,0.769230769230769,0.408163265306122,0.602006688963211,rf,43,vsearch_gg,split_43
0.692180217765906,0.6273427058835,0.731923890063425,0.688987414724553,0.683673469387755,0.339277946933449,0.743801652892562,0.818181818181818,0.511627906976744,0.681818181818182,0.6875,0.681818181818182,0.818181818181818,0.459183673469388,0.664904862579281,rf,44,vsearch_gg,split_44
0.692753088616139,0.644089042575036,0.671881518564873,0.6582842425787,0.622448979591837,0.232754972492594,0.689075630252101,0.803921568627451,0.425531914893617,0.602941176470588,0.666666666666667,0.602941176470588,0.803921568627451,0.418367346938776,0.614726741760534,rf,45,vsearch_gg,split_45
0.685621354526329,0.637865467322394,0.726030465949821,0.689966666780535,0.673469387755102,0.343383584589615,0.714285714285714,0.645161290322581,0.722222222222222,0.8,0.541666666666667,0.8,0.645161290322581,0.408163265306122,0.683691756272401,rf,46,vsearch_gg,split_46
0.689181107343156,0.645277787280702,0.705047976637463,0.666620218368927,0.63265306122449,0.278527607361963,0.694915254237288,0.872340425531915,0.411764705882353,0.577464788732394,0.777777777777778,0.577464788732394,0.872340425531915,0.418367346938776,0.642052565707134,rf,47,vsearch_gg,split_47
0.694512670984616,0.653136879050591,0.650673400673401,0.627193209408739,0.63265306122449,0.238341968911917,0.7,0.777777777777778,0.454545454545455,0.636363636363636,0.625,0.636363636363636,0.777777777777778,0.428571428571429,0.616161616161616,rf,48,vsearch_gg,split_48
0.676220695570238,0.63891870173239,0.712140175219024,0.684487194796277,0.653061224489796,0.29196770080748,0.725806451612903,0.882352941176471,0.404255319148936,0.616438356164384,0.76,0.616438356164384,0.882352941176471,0.459183673469388,0.643304130162703,rf,49,vsearch_gg,split_49
0.674383154056743,0.643532370243782,0.661034626616604,0.661585199601067,0.642857142857143,0.274227676682184,0.705882352941177,0.823529411764706,0.446808510638298,0.617647058823529,0.7,0.617647058823529,0.823529411764706,0.428571428571429,0.635168961201502,rf,50,vsearch_gg,split_50
0.667578287159389,0.606052764955903,0.754039115646258,0.743249985874489,0.73469387755102,0.438271604938272,0.790322580645161,0.875,0.547619047619048,0.720588235294118,0.766666666666667,0.720588235294118,0.875,0.5,0.711309523809524,rf,51,vsearch_gg,split_51
0.668355603279611,0.603573309227948,0.775501672240803,0.759212283757893,0.673469387755102,0.33446519524618,0.724137931034483,0.807692307692308,0.521739130434783,0.65625,0.705882352941177,0.65625,0.807692307692308,0.428571428571429,0.664715719063545,rf,52,vsearch_gg,split_52
0.676120649852905,0.632603731273549,0.708879492600423,0.697468676339676,0.663265306122449,0.300302899177845,0.722689075630252,0.781818181818182,0.511627906976744,0.671875,0.647058823529412,0.671875,0.781818181818182,0.438775510204082,0.646723044397463,rf,53,vsearch_gg,split_53
0.698013171280377,0.646981426808073,0.679375,0.650692477704176,0.622448979591837,0.241105064880703,0.666666666666667,0.74,0.5,0.60655737704918,0.648648648648649,0.60655737704918,0.74,0.377551020408163,0.62,rf,54,vsearch_gg,split_54
0.701325626886576,0.649930708744817,0.676458333333333,0.66614370062436,0.591836734693878,0.189412737799835,0.649122807017544,0.770833333333333,0.42,0.560606060606061,0.65625,0.560606060606061,0.770833333333333,0.377551020408163,0.595416666666667,rf,55,vsearch_gg,split_55
0.713382903343032,0.656996944518899,0.638795986622074,0.62239582176185,0.612244897959184,0.203592814371258,0.688524590163935,0.807692307692308,0.391304347826087,0.6,0.642857142857143,0.6,0.807692307692308,0.428571428571429,0.599498327759197,rf,56,vsearch_gg,split_56
0.674993046072366,0.643730701428178,0.699832775919732,0.682711390409493,0.602040816326531,0.217765042979943,0.551724137931035,0.461538461538462,0.760869565217391,0.685714285714286,0.555555555555556,0.685714285714286,0.461538461538462,0.244897959183673,0.611204013377926,rf,57,vsearch_gg,split_57
0.689485307547311,0.639171723366868,0.670801949490474,0.660584543804572,0.683673469387755,0.300966405890474,0.75968992248062,0.80327868852459,0.486486486486487,0.720588235294118,0.6,0.720588235294118,0.80327868852459,0.5,0.644882587505538,rf,58,vsearch_gg,split_58
0.698250829259777,0.656101133737878,0.689590301003345,0.648633203126332,0.653061224489796,0.318887980376124,0.690909090909091,0.826086956521739,0.5,0.59375,0.764705882352941,0.59375,0.826086956521739,0.387755102040816,0.66304347826087,rf,59,vsearch_gg,split_59
0.682385466357444,0.637565871801231,0.741041666666667,0.715136202020746,0.683673469387755,0.36095919225915,0.747967479674797,0.92,0.4375,0.63013698630137,0.84,0.63013698630137,0.92,0.469387755102041,0.67875,rf,60,vsearch_gg,split_60
0.677039637104765,0.639190081654929,0.725,0.686479114458831,0.704081632653061,0.412567176519223,0.747826086956522,0.895833333333333,0.52,0.641791044776119,0.838709677419355,0.641791044776119,0.895833333333333,0.438775510204082,0.707916666666667,rf,61,vsearch_gg,split_61
0.697159619605776,0.661572137652702,0.666035353535354,0.649727815494551,0.602040816326531,0.2389486260454,0.660869565217391,0.863636363636364,0.388888888888889,0.535211267605634,0.777777777777778,0.535211267605634,0.863636363636364,0.387755102040816,0.626262626262626,rf,62,vsearch_gg,split_62
0.687213061439606,0.641979427746979,0.678872053872054,0.665543132958884,0.642857142857143,0.257897014279533,0.710743801652893,0.796296296296296,0.454545454545455,0.641791044776119,0.645161290322581,0.641791044776119,0.796296296296296,0.438775510204082,0.625420875420875,rf,63,vsearch_gg,split_63
0.698255491306983,0.654621587838183,0.70046768707483,0.683915980526064,0.571428571428571,0.183333333333333,0.611111111111111,0.785714285714286,0.410714285714286,0.5,0.71875,0.5,0.785714285714286,0.336734693877551,0.598214285714286,rf,64,vsearch_gg,split_64
0.674986751517449,0.633562026511576,0.752291666666667,0.713542561387809,0.63265306122449,0.272277227722772,0.7,0.875,0.4,0.583333333333333,0.769230769230769,0.583333333333333,0.875,0.428571428571429,0.6375,rf,65,vsearch_gg,split_65
0.699146446094441,0.645015926855381,0.692934782608696,0.661777931870269,0.663265306122449,0.311035364294844,0.571428571428571,0.478260869565217,0.826923076923077,0.709677419354839,0.641791044776119,0.709677419354839,0.478260869565217,0.224489795918367,0.652591973244147,rf,66,vsearch_gg,split_66
0.665502755704235,0.625534338130925,0.724412937527692,0.710907321648473,0.693877551020408,0.327231121281465,0.765625,0.80327868852459,0.513513513513513,0.73134328358209,0.612903225806452,0.73134328358209,0.80327868852459,0.5,0.658396101019052,rf,67,vsearch_gg,split_67
0.69051308754183,0.636530063787337,0.683946488294314,0.665456171532971,0.653061224489796,0.289249146757679,0.716666666666667,0.826923076923077,0.456521739130435,0.632352941176471,0.7,0.632352941176471,0.826923076923077,0.438775510204082,0.641722408026756,rf,68,vsearch_gg,split_68
0.692001490095449,0.656896630714719,0.650833333333333,0.630084554124428,0.642857142857143,0.281524926686217,0.690265486725664,0.78,0.5,0.619047619047619,0.685714285714286,0.619047619047619,0.78,0.397959183673469,0.64,rf,69,vsearch_gg,split_69
0.662283277319979,0.609105538681119,0.7875,0.749739095606949,0.724489795918367,0.438693254136614,0.761061946902655,0.716666666666667,0.736842105263158,0.811320754716981,0.622222222222222,0.811320754716981,0.716666666666667,0.438775510204082,0.726754385964912,rf,70,vsearch_gg,split_70
0.674378585574568,0.613970418610382,0.768125,0.738204809223305,0.724489795918367,0.444817456986991,0.769230769230769,0.9,0.541666666666667,0.671641791044776,0.838709677419355,0.671641791044776,0.9,0.459183673469388,0.720833333333333,rf,71,vsearch_gg,split_71
0.668517254620884,0.621201640735163,0.769920734251147,0.730992421126762,0.724489795918367,0.44106463878327,0.769230769230769,0.882352941176471,0.553191489361702,0.681818181818182,0.8125,0.681818181818182,0.882352941176471,0.459183673469388,0.717772215269086,rf,72,vsearch_gg,split_72
0.680374442661502,0.626261710863045,0.793419408579758,0.755519611506091,0.673469387755102,0.346938775510204,0.737704918032787,0.918367346938776,0.428571428571429,0.616438356164384,0.84,0.616438356164384,0.918367346938776,0.459183673469388,0.673469387755102,rf,73,vsearch_gg,split_73
0.655703521501694,0.634984713907108,0.763015410245731,0.719677396594701,0.704081632653061,0.408163265306122,0.738738738738739,0.836734693877551,0.571428571428571,0.661290322580645,0.777777777777778,0.661290322580645,0.836734693877551,0.418367346938776,0.704081632653061,rf,74,vsearch_gg,split_74
0.708991712900898,0.674111548444208,0.609113712374582,0.590673140916569,0.612244897959184,0.205631399317406,0.683333333333333,0.788461538461538,0.41304347826087,0.602941176470588,0.633333333333333,0.602941176470588,0.788461538461538,0.418367346938776,0.600752508361204,rf,75,vsearch_gg,split_75
0.671760314346516,0.626300849445596,0.751781970649895,0.713732425360122,0.663265306122449,0.304516129032258,0.727272727272727,0.830188679245283,0.466666666666667,0.647058823529412,0.7,0.647058823529412,0.830188679245283,0.448979591836735,0.648427672955975,rf,76,vsearch_gg,split_76
0.706590857307707,0.663245017484398,0.615951178451178,0.603045716267012,0.602040816326531,0.165866433871672,0.450704225352113,0.363636363636364,0.796296296296296,0.592592592592593,0.605633802816901,0.592592592592593,0.363636363636364,0.163265306122449,0.57996632996633,rf,77,vsearch_gg,split_77
0.703827176241438,0.651435221210133,0.664514785506039,0.636514782186544,0.63265306122449,0.26530612244898,0.689655172413793,0.816326530612245,0.448979591836735,0.597014925373134,0.709677419354839,0.597014925373134,0.816326530612245,0.408163265306122,0.63265306122449,rf,78,vsearch_gg,split_78
0.674946819928551,0.655381329737889,0.644025157232704,0.642219779196129,0.612244897959184,0.205970149253731,0.672413793103448,0.735849056603774,0.466666666666667,0.619047619047619,0.6,0.619047619047619,0.735849056603774,0.397959183673469,0.60125786163522,rf,79,vsearch_gg,split_79
0.667924205839928,0.656404566707148,0.699415936587401,0.680787193385189,0.653061224489796,0.318609406952965,0.711864406779661,0.893617021276596,0.431372549019608,0.591549295774648,0.814814814814815,0.591549295774648,0.893617021276596,0.428571428571429,0.662494785148102,rf,80,vsearch_gg,split_80
0.693192557349138,0.647320903551399,0.675010429703796,0.652054633365498,0.673469387755102,0.340344972654607,0.714285714285714,0.784313725490196,0.553191489361702,0.655737704918033,0.702702702702703,0.655737704918033,0.784313725490196,0.408163265306122,0.668752607425949,rf,81,vsearch_gg,split_81
0.695693718811161,0.655568862295197,0.676421404682274,0.641324659133223,0.591836734693878,0.163822525597269,0.666666666666667,0.769230769230769,0.391304347826087,0.588235294117647,0.6,0.588235294117647,0.769230769230769,0.408163265306122,0.580267558528428,rf,82,vsearch_gg,split_82
0.706264970465689,0.660001252018374,0.66037296037296,0.626402877546764,0.63265306122449,0.23470715835141,0.7,0.646153846153846,0.606060606060606,0.763636363636364,0.465116279069768,0.763636363636364,0.646153846153846,0.428571428571429,0.626107226107226,rf,83,vsearch_gg,split_83
0.697104059066665,0.661910334141083,0.614327363598501,0.621191756617684,0.520408163265306,0.0408163265306123,0.54368932038835,0.571428571428571,0.469387755102041,0.518518518518518,0.522727272727273,0.518518518518518,0.571428571428571,0.285714285714286,0.520408163265306,rf,84,vsearch_gg,split_84
0.686797943897856,0.642240221807383,0.736742424242424,0.695099465236717,0.612244897959184,0.259936406995231,0.525,0.388888888888889,0.886363636363636,0.807692307692308,0.541666666666667,0.807692307692308,0.388888888888889,0.214285714285714,0.637626262626263,rf,85,vsearch_gg,split_85
0.674058077986813,0.634086241581001,0.708405172413793,0.704935072913862,0.612244897959184,0.221571906354515,0.568181818181818,0.625,0.603448275862069,0.520833333333333,0.7,0.520833333333333,0.625,0.255102040816327,0.614224137931034,rf,86,vsearch_gg,split_86
0.645802881629895,0.623959340585231,0.794952023362536,0.76826192965382,0.693877551020408,0.39975500204165,0.75,0.957446808510638,0.450980392156863,0.616438356164384,0.92,0.616438356164384,0.957446808510638,0.459183673469388,0.704213600333751,rf,87,vsearch_gg,split_87
0.70022897469132,0.664775441319198,0.643095536086775,0.606157747559987,0.591836734693878,0.171247357293869,0.661016949152542,0.764705882352941,0.404255319148936,0.582089552238806,0.612903225806452,0.582089552238806,0.764705882352941,0.397959183673469,0.584480600750939,rf,88,vsearch_gg,split_88
0.679559116350682,0.639731616624449,0.704005006257822,0.665490920494571,0.642857142857143,0.279108869272804,0.588235294117647,0.531914893617021,0.745098039215686,0.657894736842105,0.633333333333333,0.657894736842105,0.531914893617021,0.255102040816327,0.638506466416354,rf,89,vsearch_gg,split_89
0.667360454771814,0.620754685131671,0.742291666666667,0.709511213836642,0.704081632653061,0.40668058455114803,0.723809523809524,0.76,0.645833333333333,0.690909090909091,0.720930232558139,0.690909090909091,0.76,0.387755102040816,0.702916666666667,rf,90,vsearch_gg,split_90
0.69275821529785,0.648976609704778,0.641095317725753,0.634304496890136,0.591836734693878,0.165957446808511,0.661016949152542,0.75,0.41304347826087,0.590909090909091,0.59375,0.590909090909091,0.75,0.397959183673469,0.581521739130435,rf,91,vsearch_gg,split_91
0.702802580837676,0.64918745737044,0.648414376321353,0.624162216779073,0.653061224489796,0.265755839576906,0.73015873015873,0.836363636363636,0.418604651162791,0.647887323943662,0.666666666666667,0.647887323943662,0.836363636363636,0.469387755102041,0.627484143763213,rf,92,vsearch_gg,split_92
0.676809530267126,0.619855484831082,0.734791666666667,0.708420624450983,0.642857142857143,0.280318925723878,0.700854700854701,0.82,0.458333333333333,0.611940298507463,0.709677419354839,0.611940298507463,0.82,0.418367346938776,0.639166666666667,rf,93,vsearch_gg,split_93
0.674593672580516,0.632825267812834,0.719077568134172,0.694379969932461,0.653061224489796,0.29436679373147,0.595238095238095,0.555555555555556,0.735849056603774,0.641025641025641,0.661016949152542,0.641025641025641,0.555555555555556,0.255102040816327,0.645702306079665,rf,94,vsearch_gg,split_94
0.66497272253602,0.602285506980023,0.750420875420875,0.728748243119754,0.673469387755102,0.322970639032815,0.733333333333333,0.814814814814815,0.5,0.666666666666667,0.6875,0.666666666666667,0.814814814814815,0.448979591836735,0.657407407407407,rf,95,vsearch_gg,split_95
0.701800655389702,0.681480916321246,0.644781144781145,0.598730338255877,0.622448979591837,0.269246271664651,0.574712643678161,0.462962962962963,0.818181818181818,0.757575757575758,0.553846153846154,0.757575757575758,0.462962962962963,0.255102040816327,0.640572390572391,rf,96,vsearch_gg,split_96
0.658938265608382,0.610931634432686,0.751052188552189,0.73088482551524,0.714285714285714,0.407599309153713,0.766666666666667,0.851851851851852,0.545454545454545,0.696969696969697,0.75,0.696969696969697,0.851851851851852,0.469387755102041,0.698653198653199,rf,97,vsearch_gg,split_97
0.692678477945185,0.651717223983074,0.641794217687075,0.637141062438949,0.561224489795918,0.106824925816024,0.612612612612613,0.607142857142857,0.5,0.618181818181818,0.488372093023256,0.618181818181818,0.607142857142857,0.346938775510204,0.553571428571429,rf,98,vsearch_gg,split_98
0.645010830496536,0.610741073140742,0.812788259958071,0.780813665800001,0.744897959183674,0.480271531607976,0.778761061946903,0.830188679245283,0.644444444444444,0.733333333333333,0.763157894736842,0.733333333333333,0.830188679245283,0.448979591836735,0.737316561844864,rf,99,vsearch_gg,split_99
0.689523097051048,0.628971611886275,0.710901467505241,0.686873451560605,0.693877551020408,0.366652305040931,0.754098360655738,0.867924528301887,0.488888888888889,0.666666666666667,0.758620689655172,0.666666666666667,0.867924528301887,0.469387755102041,0.678406708595388,rf,100,vsearch_gg,split_100
