specificity,sensitivity,algorithm,split
0.73,0.4318181818181818,optifit,48
0.74,0.4318181818181818,optifit,48
0.75,0.4318181818181818,optifit,48
0.76,0.4318181818181818,optifit,48
0.77,0.4318181818181818,optifit,48
0.78,0.4318181818181818,optifit,48
0.79,0.4318181818181818,optifit,48
0.8,0.4090909090909091,optifit,48
0.81,0.4090909090909091,optifit,48
0.8200000000000001,0.38636363636363635,optifit,48
0.8300000000000001,0.38636363636363635,optifit,48
0.84,0.38636363636363635,optifit,48
0.85,0.38636363636363635,optifit,48
0.86,0.38636363636363635,optifit,48
0.87,0.38636363636363635,optifit,48
0.88,0.29545454545454547,optifit,48
0.89,0.2727272727272727,optifit,48
0.9,0.2727272727272727,optifit,48
0.91,0.25,optifit,48
0.92,0.25,optifit,48
0.93,0.22727272727272727,optifit,48
0.9400000000000001,0.22727272727272727,optifit,48
0.9500000000000001,0.18181818181818182,optifit,48
0.96,0.18181818181818182,optifit,48
0.97,0.13636363636363635,optifit,48
0.98,0.13636363636363635,optifit,48
0.99,0.045454545454545456,optifit,48
1,0,optifit,48
0,0.9574468085106383,optifit,49
0.01,0.9574468085106383,optifit,49
0.02,0.9361702127659575,optifit,49
0.03,0.9361702127659575,optifit,49
0.04,0.9361702127659575,optifit,49
0.05,0.9361702127659575,optifit,49
0.06,0.9361702127659575,optifit,49
0.07,0.9361702127659575,optifit,49
0.08,0.9361702127659575,optifit,49
0.09,0.9361702127659575,optifit,49
0.1,0.9361702127659575,optifit,49
0.11,0.9361702127659575,optifit,49
0.12,0.9361702127659575,optifit,49
0.13,0.9361702127659575,optifit,49
0.14,0.9361702127659575,optifit,49
0.15,0.9361702127659575,optifit,49
0.16,0.9361702127659575,optifit,49
0.17,0.9361702127659575,optifit,49
0.18,0.9361702127659575,optifit,49
0.19,0.9361702127659575,optifit,49
0.2,0.9148936170212766,optifit,49
0.21,0.9148936170212766,optifit,49
0.22,0.9148936170212766,optifit,49
0.23,0.9148936170212766,optifit,49
0.24,0.8936170212765957,optifit,49
0.25,0.8936170212765957,optifit,49
0.26,0.8936170212765957,optifit,49
0.27,0.8936170212765957,optifit,49
0.28,0.8936170212765957,optifit,49
0.29,0.8936170212765957,optifit,49
0.3,0.8085106382978723,optifit,49
0.31,0.8085106382978723,optifit,49
0.32,0.8085106382978723,optifit,49
0.33,0.8085106382978723,optifit,49
0.34,0.723404255319149,optifit,49
0.35000000000000003,0.723404255319149,optifit,49
0.36,0.723404255319149,optifit,49
0.37,0.723404255319149,optifit,49
0.38,0.723404255319149,optifit,49
0.39,0.723404255319149,optifit,49
0.4,0.723404255319149,optifit,49
0.41000000000000003,0.723404255319149,optifit,49
0.42,0.723404255319149,optifit,49
0.43,0.723404255319149,optifit,49
0.44,0.723404255319149,optifit,49
0.45,0.723404255319149,optifit,49
0.46,0.6808510638297872,optifit,49
0.47000000000000003,0.6808510638297872,optifit,49
0.48,0.6170212765957447,optifit,49
0.49,0.6170212765957447,optifit,49
0.5,0.6170212765957447,optifit,49
0.51,0.5531914893617021,optifit,49
0.52,0.5531914893617021,optifit,49
0.53,0.5106382978723404,optifit,49
0.54,0.5106382978723404,optifit,49
0.55,0.5106382978723404,optifit,49
0.56,0.5106382978723404,optifit,49
0.5700000000000001,0.5106382978723404,optifit,49
0.58,0.5106382978723404,optifit,49
0.59,0.48936170212765956,optifit,49
0.6,0.48936170212765956,optifit,49
0.61,0.48936170212765956,optifit,49
0.62,0.48936170212765956,optifit,49
0.63,0.48936170212765956,optifit,49
0.64,0.48936170212765956,optifit,49
0.65,0.46808510638297873,optifit,49
0.66,0.46808510638297873,optifit,49
0.67,0.3404255319148936,optifit,49
0.68,0.3404255319148936,optifit,49
0.6900000000000001,0.3191489361702128,optifit,49
0.7000000000000001,0.3191489361702128,optifit,49
0.71,0.2553191489361702,optifit,49
0.72,0.2553191489361702,optifit,49
0.73,0.23404255319148937,optifit,49
0.74,0.23404255319148937,optifit,49
0.75,0.23404255319148937,optifit,49
0.76,0.23404255319148937,optifit,49
0.77,0.23404255319148937,optifit,49
0.78,0.23404255319148937,optifit,49
0.79,0.19148936170212766,optifit,49
0.8,0.19148936170212766,optifit,49
0.81,0.19148936170212766,optifit,49
0.8200000000000001,0.19148936170212766,optifit,49
0.8300000000000001,0.1702127659574468,optifit,49
0.84,0.1702127659574468,optifit,49
0.85,0.1702127659574468,optifit,49
0.86,0.1702127659574468,optifit,49
0.87,0.14893617021276595,optifit,49
0.88,0.14893617021276595,optifit,49
0.89,0.1276595744680851,optifit,49
0.9,0.1276595744680851,optifit,49
0.91,0.10638297872340426,optifit,49
0.92,0.10638297872340426,optifit,49
0.93,0.0425531914893617,optifit,49
0.9400000000000001,0.0425531914893617,optifit,49
0.9500000000000001,0.0425531914893617,optifit,49
0.96,0.0425531914893617,optifit,49
0.97,0.02127659574468085,optifit,49
0.98,0.02127659574468085,optifit,49
0.99,0.02127659574468085,optifit,49
1,0,optifit,49
0,1,optifit,5
0.01,1,optifit,5
0.02,1,optifit,5
0.03,1,optifit,5
0.04,1,optifit,5
0.05,1,optifit,5
0.06,1,optifit,5
0.07,1,optifit,5
0.08,0.975609756097561,optifit,5
0.09,0.975609756097561,optifit,5
0.1,0.975609756097561,optifit,5
0.11,0.975609756097561,optifit,5
0.12,0.975609756097561,optifit,5
0.13,0.975609756097561,optifit,5
0.14,0.975609756097561,optifit,5
0.15,0.8780487804878049,optifit,5
0.16,0.8780487804878049,optifit,5
0.17,0.8780487804878049,optifit,5
0.18,0.8780487804878049,optifit,5
0.19,0.8780487804878049,optifit,5
0.2,0.8780487804878049,optifit,5
0.21,0.8780487804878049,optifit,5
0.22,0.8536585365853658,optifit,5
0.23,0.8536585365853658,optifit,5
0.24,0.8536585365853658,optifit,5
0.25,0.8292682926829268,optifit,5
0.26,0.8292682926829268,optifit,5
0.27,0.8292682926829268,optifit,5
0.28,0.8292682926829268,optifit,5
0.29,0.7804878048780488,optifit,5
0.3,0.7804878048780488,optifit,5
0.31,0.7804878048780488,optifit,5
0.32,0.7317073170731707,optifit,5
0.33,0.7317073170731707,optifit,5
0.34,0.7317073170731707,optifit,5
0.35000000000000003,0.7317073170731707,optifit,5
0.36,0.7317073170731707,optifit,5
0.37,0.7317073170731707,optifit,5
0.38,0.7317073170731707,optifit,5
0.39,0.6829268292682927,optifit,5
0.4,0.6829268292682927,optifit,5
0.41000000000000003,0.6829268292682927,optifit,5
0.42,0.6829268292682927,optifit,5
0.43,0.6341463414634146,optifit,5
0.44,0.6341463414634146,optifit,5
0.45,0.6341463414634146,optifit,5
0.46,0.5609756097560976,optifit,5
0.47000000000000003,0.5609756097560976,optifit,5
0.48,0.5609756097560976,optifit,5
0.49,0.5609756097560976,optifit,5
0.5,0.5609756097560976,optifit,5
0.51,0.5609756097560976,optifit,5
0.52,0.5609756097560976,optifit,5
0.53,0.5365853658536586,optifit,5
0.54,0.5365853658536586,optifit,5
0.55,0.5365853658536586,optifit,5
0.56,0.5365853658536586,optifit,5
0.5700000000000001,0.5365853658536586,optifit,5
0.58,0.5365853658536586,optifit,5
0.59,0.5365853658536586,optifit,5
0.6,0.5121951219512195,optifit,5
0.61,0.5121951219512195,optifit,5
0.62,0.5121951219512195,optifit,5
0.63,0.5121951219512195,optifit,5
0.64,0.4878048780487805,optifit,5
0.65,0.4878048780487805,optifit,5
0.66,0.4878048780487805,optifit,5
0.67,0.3902439024390244,optifit,5
0.68,0.3902439024390244,optifit,5
0.6900000000000001,0.3902439024390244,optifit,5
0.7000000000000001,0.3902439024390244,optifit,5
0.71,0.3902439024390244,optifit,5
0.72,0.36585365853658536,optifit,5
0.73,0.36585365853658536,optifit,5
0.74,0.3170731707317073,optifit,5
0.75,0.3170731707317073,optifit,5
0.76,0.24390243902439024,optifit,5
0.77,0.24390243902439024,optifit,5
0.78,0.24390243902439024,optifit,5
0.79,0.24390243902439024,optifit,5
0.8,0.24390243902439024,optifit,5
0.81,0.24390243902439024,optifit,5
0.8200000000000001,0.24390243902439024,optifit,5
0.8300000000000001,0.24390243902439024,optifit,5
0.84,0.24390243902439024,optifit,5
0.85,0.21951219512195122,optifit,5
0.86,0.17073170731707318,optifit,5
0.87,0.17073170731707318,optifit,5
0.88,0.14634146341463414,optifit,5
0.89,0.14634146341463414,optifit,5
0.9,0.12195121951219512,optifit,5
0.91,0.12195121951219512,optifit,5
0.92,0.12195121951219512,optifit,5
0.93,0.12195121951219512,optifit,5
0.9400000000000001,0.12195121951219512,optifit,5
0.9500000000000001,0.12195121951219512,optifit,5
0.96,0.12195121951219512,optifit,5
0.97,0.07317073170731707,optifit,5
0.98,0.07317073170731707,optifit,5
0.99,0.024390243902439025,optifit,5
1,0,optifit,5
0,1,optifit,50
0.01,1,optifit,50
0.02,1,optifit,50
0.03,1,optifit,50
0.04,1,optifit,50
0.05,1,optifit,50
0.06,1,optifit,50
0.07,1,optifit,50
0.08,1,optifit,50
0.09,1,optifit,50
0.1,1,optifit,50
0.11,1,optifit,50
0.12,1,optifit,50
0.13,1,optifit,50
0.14,1,optifit,50
0.15,1,optifit,50
0.16,0.9361702127659575,optifit,50
0.17,0.9361702127659575,optifit,50
0.18,0.9361702127659575,optifit,50
0.19,0.9361702127659575,optifit,50
0.2,0.9148936170212766,optifit,50
0.21,0.9148936170212766,optifit,50
0.22,0.8936170212765957,optifit,50
0.23,0.8936170212765957,optifit,50
0.24,0.8723404255319149,optifit,50
0.25,0.8723404255319149,optifit,50
0.26,0.851063829787234,optifit,50
0.27,0.851063829787234,optifit,50
0.28,0.8297872340425532,optifit,50
0.29,0.8297872340425532,optifit,50
0.3,0.8297872340425532,optifit,50
0.31,0.8297872340425532,optifit,50
0.32,0.8085106382978723,optifit,50
0.33,0.8085106382978723,optifit,50
0.34,0.8085106382978723,optifit,50
0.35000000000000003,0.8085106382978723,optifit,50
0.36,0.7872340425531915,optifit,50
0.37,0.7872340425531915,optifit,50
0.38,0.7872340425531915,optifit,50
0.39,0.7872340425531915,optifit,50
0.4,0.7446808510638298,optifit,50
0.41000000000000003,0.7446808510638298,optifit,50
0.42,0.7446808510638298,optifit,50
0.43,0.7446808510638298,optifit,50
0.44,0.7446808510638298,optifit,50
0.45,0.7446808510638298,optifit,50
0.46,0.7446808510638298,optifit,50
0.47000000000000003,0.7446808510638298,optifit,50
0.48,0.7446808510638298,optifit,50
0.49,0.7446808510638298,optifit,50
0.5,0.7021276595744681,optifit,50
0.51,0.5957446808510638,optifit,50
0.52,0.5957446808510638,optifit,50
0.53,0.5957446808510638,optifit,50
0.54,0.5957446808510638,optifit,50
0.55,0.5957446808510638,optifit,50
0.56,0.5957446808510638,optifit,50
0.5700000000000001,0.5957446808510638,optifit,50
0.58,0.5957446808510638,optifit,50
0.59,0.5957446808510638,optifit,50
0.6,0.5957446808510638,optifit,50
0.61,0.574468085106383,optifit,50
0.62,0.574468085106383,optifit,50
0.63,0.5319148936170213,optifit,50
0.64,0.5319148936170213,optifit,50
0.65,0.5319148936170213,optifit,50
0.66,0.5319148936170213,optifit,50
0.67,0.5106382978723404,optifit,50
0.68,0.5106382978723404,optifit,50
0.6900000000000001,0.46808510638297873,optifit,50
0.7000000000000001,0.46808510638297873,optifit,50
0.71,0.425531914893617,optifit,50
0.72,0.425531914893617,optifit,50
0.73,0.40425531914893614,optifit,50
0.74,0.40425531914893614,optifit,50
0.75,0.40425531914893614,optifit,50
0.76,0.40425531914893614,optifit,50
0.77,0.3617021276595745,optifit,50
0.78,0.3617021276595745,optifit,50
0.79,0.3191489361702128,optifit,50
0.8,0.3191489361702128,optifit,50
0.81,0.2765957446808511,optifit,50
0.8200000000000001,0.2765957446808511,optifit,50
0.8300000000000001,0.2553191489361702,optifit,50
0.84,0.2553191489361702,optifit,50
0.85,0.2553191489361702,optifit,50
0.86,0.2553191489361702,optifit,50
0.87,0.2553191489361702,optifit,50
0.88,0.2553191489361702,optifit,50
0.89,0.19148936170212766,optifit,50
0.9,0.19148936170212766,optifit,50
0.91,0.1702127659574468,optifit,50
0.92,0.1702127659574468,optifit,50
0.93,0.1702127659574468,optifit,50
0.9400000000000001,0.1702127659574468,optifit,50
0.9500000000000001,0.1702127659574468,optifit,50
0.96,0.1702127659574468,optifit,50
0.97,0.1702127659574468,optifit,50
0.98,0.1702127659574468,optifit,50
0.99,0.1276595744680851,optifit,50
1,0,optifit,50
0,1,optifit,51
0.01,1,optifit,51
0.02,1,optifit,51
0.03,1,optifit,51
0.04,1,optifit,51
0.05,1,optifit,51
0.06,1,optifit,51
0.07,1,optifit,51
0.08,0.9761904761904762,optifit,51
0.09,0.9761904761904762,optifit,51
0.1,0.9761904761904762,optifit,51
0.11,0.9523809523809523,optifit,51
0.12,0.9523809523809523,optifit,51
0.13,0.9523809523809523,optifit,51
0.14,0.9523809523809523,optifit,51
0.15,0.9523809523809523,optifit,51
0.16,0.9523809523809523,optifit,51
0.17,0.9523809523809523,optifit,51
0.18,0.9523809523809523,optifit,51
0.19,0.9523809523809523,optifit,51
0.2,0.9523809523809523,optifit,51
0.21,0.9523809523809523,optifit,51
0.22,0.9285714285714286,optifit,51
0.23,0.9285714285714286,optifit,51
0.24,0.9285714285714286,optifit,51
0.25,0.8809523809523809,optifit,51
0.26,0.8809523809523809,optifit,51
0.27,0.8095238095238095,optifit,51
0.28,0.8095238095238095,optifit,51
0.29,0.8095238095238095,optifit,51
0.3,0.8095238095238095,optifit,51
0.31,0.8095238095238095,optifit,51
0.32,0.8095238095238095,optifit,51
0.33,0.8095238095238095,optifit,51
0.34,0.8095238095238095,optifit,51
0.35000000000000003,0.8095238095238095,optifit,51
0.36,0.8095238095238095,optifit,51
0.37,0.8095238095238095,optifit,51
0.38,0.7857142857142857,optifit,51
0.39,0.7857142857142857,optifit,51
0.4,0.7619047619047619,optifit,51
0.41000000000000003,0.7619047619047619,optifit,51
0.42,0.7619047619047619,optifit,51
0.43,0.7619047619047619,optifit,51
0.44,0.7619047619047619,optifit,51
0.45,0.7380952380952381,optifit,51
0.46,0.7380952380952381,optifit,51
0.47000000000000003,0.7142857142857143,optifit,51
0.48,0.7142857142857143,optifit,51
0.49,0.7142857142857143,optifit,51
0.5,0.6666666666666666,optifit,51
0.51,0.6666666666666666,optifit,51
0.52,0.6428571428571429,optifit,51
0.53,0.6428571428571429,optifit,51
0.54,0.5952380952380952,optifit,51
0.55,0.5952380952380952,optifit,51
0.56,0.5952380952380952,optifit,51
0.5700000000000001,0.5952380952380952,optifit,51
0.58,0.5952380952380952,optifit,51
0.59,0.5952380952380952,optifit,51
0.6,0.5952380952380952,optifit,51
0.61,0.5952380952380952,optifit,51
0.62,0.5952380952380952,optifit,51
0.63,0.5714285714285714,optifit,51
0.64,0.5714285714285714,optifit,51
0.65,0.42857142857142855,optifit,51
0.66,0.42857142857142855,optifit,51
0.67,0.42857142857142855,optifit,51
0.68,0.42857142857142855,optifit,51
0.6900000000000001,0.42857142857142855,optifit,51
0.7000000000000001,0.40476190476190477,optifit,51
0.71,0.40476190476190477,optifit,51
0.72,0.40476190476190477,optifit,51
0.73,0.40476190476190477,optifit,51
0.74,0.40476190476190477,optifit,51
0.75,0.38095238095238093,optifit,51
0.76,0.38095238095238093,optifit,51
0.77,0.35714285714285715,optifit,51
0.78,0.35714285714285715,optifit,51
0.79,0.30952380952380953,optifit,51
0.8,0.30952380952380953,optifit,51
0.81,0.30952380952380953,optifit,51
0.8200000000000001,0.30952380952380953,optifit,51
0.8300000000000001,0.2619047619047619,optifit,51
0.84,0.2619047619047619,optifit,51
0.85,0.2619047619047619,optifit,51
0.86,0.19047619047619047,optifit,51
0.87,0.19047619047619047,optifit,51
0.88,0.19047619047619047,optifit,51
0.89,0.19047619047619047,optifit,51
0.9,0.16666666666666666,optifit,51
0.91,0.16666666666666666,optifit,51
0.92,0.16666666666666666,optifit,51
0.93,0.16666666666666666,optifit,51
0.9400000000000001,0.16666666666666666,optifit,51
0.9500000000000001,0.16666666666666666,optifit,51
0.96,0.16666666666666666,optifit,51
0.97,0.16666666666666666,optifit,51
0.98,0.16666666666666666,optifit,51
0.99,0.14285714285714285,optifit,51
1,0,optifit,51
0,0.9782608695652174,optifit,52
0.01,0.9782608695652174,optifit,52
0.02,0.9782608695652174,optifit,52
0.03,0.9782608695652174,optifit,52
0.04,0.9782608695652174,optifit,52
0.05,0.9782608695652174,optifit,52
0.06,0.9565217391304348,optifit,52
0.07,0.9565217391304348,optifit,52
0.08,0.9347826086956522,optifit,52
0.09,0.9347826086956522,optifit,52
0.1,0.9347826086956522,optifit,52
0.11,0.9347826086956522,optifit,52
0.12,0.9347826086956522,optifit,52
0.13,0.9347826086956522,optifit,52
0.14,0.9347826086956522,optifit,52
0.15,0.9347826086956522,optifit,52
0.16,0.8913043478260869,optifit,52
0.17,0.8913043478260869,optifit,52
0.18,0.8478260869565217,optifit,52
0.19,0.8478260869565217,optifit,52
0.2,0.8478260869565217,optifit,52
0.21,0.8478260869565217,optifit,52
0.22,0.8478260869565217,optifit,52
0.23,0.8478260869565217,optifit,52
0.24,0.8478260869565217,optifit,52
0.25,0.8478260869565217,optifit,52
0.26,0.8478260869565217,optifit,52
0.27,0.8478260869565217,optifit,52
0.28,0.8478260869565217,optifit,52
0.29,0.8478260869565217,optifit,52
0.3,0.8478260869565217,optifit,52
0.31,0.8478260869565217,optifit,52
0.32,0.8478260869565217,optifit,52
0.33,0.7608695652173914,optifit,52
0.34,0.7608695652173914,optifit,52
0.35000000000000003,0.7608695652173914,optifit,52
0.36,0.7608695652173914,optifit,52
0.37,0.7608695652173914,optifit,52
0.38,0.7608695652173914,optifit,52
0.39,0.7608695652173914,optifit,52
0.4,0.7608695652173914,optifit,52
0.41000000000000003,0.7608695652173914,optifit,52
0.42,0.7608695652173914,optifit,52
0.43,0.7608695652173914,optifit,52
0.44,0.7608695652173914,optifit,52
0.45,0.7608695652173914,optifit,52
0.46,0.7608695652173914,optifit,52
0.47000000000000003,0.6956521739130435,optifit,52
0.48,0.6956521739130435,optifit,52
0.49,0.6521739130434783,optifit,52
0.5,0.6521739130434783,optifit,52
0.51,0.6521739130434783,optifit,52
0.52,0.6086956521739131,optifit,52
0.53,0.6086956521739131,optifit,52
0.54,0.6086956521739131,optifit,52
0.55,0.6086956521739131,optifit,52
0.56,0.6086956521739131,optifit,52
0.5700000000000001,0.6086956521739131,optifit,52
0.58,0.6086956521739131,optifit,52
0.59,0.6086956521739131,optifit,52
0.6,0.5434782608695652,optifit,52
0.61,0.5434782608695652,optifit,52
0.62,0.5,optifit,52
0.63,0.5,optifit,52
0.64,0.5,optifit,52
0.65,0.5,optifit,52
0.66,0.4782608695652174,optifit,52
0.67,0.4782608695652174,optifit,52
0.68,0.4782608695652174,optifit,52
0.6900000000000001,0.4782608695652174,optifit,52
0.7000000000000001,0.4782608695652174,optifit,52
0.71,0.4782608695652174,optifit,52
0.72,0.4782608695652174,optifit,52
0.73,0.4782608695652174,optifit,52
0.74,0.4782608695652174,optifit,52
0.75,0.4782608695652174,optifit,52
0.76,0.4782608695652174,optifit,52
0.77,0.45652173913043476,optifit,52
0.78,0.45652173913043476,optifit,52
0.79,0.41304347826086957,optifit,52
0.8,0.41304347826086957,optifit,52
0.81,0.41304347826086957,optifit,52
0.8200000000000001,0.41304347826086957,optifit,52
0.8300000000000001,0.3695652173913043,optifit,52
0.84,0.3695652173913043,optifit,52
0.85,0.3695652173913043,optifit,52
0.86,0.3695652173913043,optifit,52
0.87,0.32608695652173914,optifit,52
0.88,0.32608695652173914,optifit,52
0.89,0.32608695652173914,optifit,52
0.9,0.32608695652173914,optifit,52
0.91,0.2826086956521739,optifit,52
0.92,0.2826086956521739,optifit,52
0.93,0.21739130434782608,optifit,52
0.9400000000000001,0.21739130434782608,optifit,52
0.9500000000000001,0.21739130434782608,optifit,52
0.96,0.21739130434782608,optifit,52
0.97,0.15217391304347827,optifit,52
0.98,0.15217391304347827,optifit,52
0.99,0.10869565217391304,optifit,52
1,0,optifit,52
0,0.9767441860465116,optifit,53
0.01,0.9767441860465116,optifit,53
0.02,0.9767441860465116,optifit,53
0.03,0.9767441860465116,optifit,53
0.04,0.9767441860465116,optifit,53
0.05,0.9767441860465116,optifit,53
0.06,0.9767441860465116,optifit,53
0.07,0.9767441860465116,optifit,53
0.08,0.9767441860465116,optifit,53
0.09,0.9767441860465116,optifit,53
0.1,0.9534883720930233,optifit,53
0.11,0.9302325581395349,optifit,53
0.12,0.9302325581395349,optifit,53
0.13,0.8837209302325582,optifit,53
0.14,0.8837209302325582,optifit,53
0.15,0.8837209302325582,optifit,53
0.16,0.8837209302325582,optifit,53
0.17,0.8837209302325582,optifit,53
0.18,0.8837209302325582,optifit,53
0.19,0.8837209302325582,optifit,53
0.2,0.8837209302325582,optifit,53
0.21,0.8837209302325582,optifit,53
0.22,0.8604651162790697,optifit,53
0.23,0.8604651162790697,optifit,53
0.24,0.8604651162790697,optifit,53
0.25,0.8604651162790697,optifit,53
